Time,Event,CustomerID,Details
71.86007322845437,SEATED,2476,Server 3
73.03922665967201,COMPLETE,2453,Satisfaction=100.0
73.36902136321737,COMPLETE,2452,Satisfaction=100.0
74.72123548219139,COMPLETE,2454,Satisfaction=100.0
79.00079654217832,COOK_START,2458,Cook 1
79.00079654217832,COOK_COMPLETE,2457,Cook 1
79.81908194144613,COOK_START,2459,Cook 0
79.81908194144613,COOK_COMPLETE,2456,Cook 0
79.98607439551535,ARRIVAL,2477,Entered restaurant
79.98607439551535,SEATED,2477,Server 4
80.3886565163574,COOK_START,2460,Cook 2
80.3886565163574,COOK_COMPLETE,2455,Cook 2
80.96469534399549,ARRIVAL,2478,Entered restaurant
80.96469534399549,SEATED,2478,Server 0
82.50540965974304,ARRIVAL,2479,Entered restaurant
82.50540965974304,SEATED,2479,Server 1
82.94090795074442,ARRIVAL,2480,Entered restaurant
82.94090795074442,WAITING,2480,No table/server available
83.56792731557385,ARRIVAL,2481,Entered restaurant
83.56792731557385,WAITING,2481,No table/server available
84.00079654217832,COMPLETE,2457,Satisfaction=100.0
84.00079654217832,SEATED,2480,Server 4
84.81908194144613,COMPLETE,2456,Satisfaction=100.0
84.81908194144613,SEATED,2481,Server 0
85.3886565163574,COMPLETE,2455,Satisfaction=100.0
86.09748309007153,ARRIVAL,2482,Entered restaurant
86.09748309007153,SEATED,2482,Server 1
89.73295186091666,ARRIVAL,2483,Entered restaurant
89.73295186091666,SEATED,2483,Server 2
89.83701009021696,COOK_START,2461,Cook 1
89.83701009021696,COOK_COMPLETE,2458,Cook 1
90.84068917070793,ARRIVAL,2484,Entered restaurant
90.84068917070793,SEATED,2484,Server 3
91.45184358482769,ARRIVAL,2485,Entered restaurant
91.45184358482769,WAITING,2485,No table/server available
91.87071997775999,COOK_START,2462,Cook 2
91.87071997775999,COOK_COMPLETE,2460,Cook 2
94.07441140159825,COOK_START,2463,Cook 0
94.07441140159825,COOK_COMPLETE,2459,Cook 0
94.83701009021696,COMPLETE,2458,Satisfaction=94.84059619606185
94.83701009021696,WAITING,2485,No table/server available
96.53759496181003,ARRIVAL,2486,Entered restaurant
96.53759496181003,WAITING,2486,No table/server available
96.87071997775999,COMPLETE,2460,Satisfaction=95.75846587791852
96.87071997775999,SEATED,2485,Server 3
99.07441140159825,COMPLETE,2459,Satisfaction=90.88067593590446
99.07441140159825,SEATED,2486,Server 4
100.53144647938832,ARRIVAL,2487,Entered restaurant
100.53144647938832,SEATED,2487,Server 0
101.57622269396923,ARRIVAL,2488,Entered restaurant
101.57622269396923,SEATED,2488,Server 1
101.71080072064302,COOK_START,2464,Cook 1
101.71080072064302,COOK_COMPLETE,2461,Cook 1
101.97801846722538,ARRIVAL,2489,Entered restaurant
101.97801846722538,SEATED,2489,Server 2
104.19882889543042,ARRIVAL,2490,Entered restaurant
104.19882889543042,WAITING,2490,No table/server available
105.47802986196687,COOK_START,2465,Cook 2
105.47802986196687,COOK_COMPLETE,2462,Cook 2
105.53198870558654,COOK_START,2466,Cook 0
105.53198870558654,COOK_COMPLETE,2463,Cook 0
106.71080072064302,COMPLETE,2461,Satisfaction=80.09593934590701
106.71080072064302,WAITING,2490,No table/server available
110.47802986196687,COMPLETE,2462,Satisfaction=81.06826027213185
110.47802986196687,WAITING,2490,No table/server available
110.53198870558654,COMPLETE,2463,Satisfaction=83.80921675958032
110.53198870558654,WAITING,2490,No table/server available
113.95268244581732,COOK_START,2467,Cook 1
113.95268244581732,COOK_COMPLETE,2464,Cook 1
118.6256741002192,COOK_START,2468,Cook 2
118.6256741002192,COOK_COMPLETE,2465,Cook 2
118.95268244581732,COMPLETE,2464,Satisfaction=75.55540939962584
118.95268244581732,WAITING,2490,No table/server available
119.44563905747367,ARRIVAL,2491,Entered restaurant
119.44563905747367,WAITING,2491,No table/server available
119.47516803488637,COOK_START,2469,Cook 0
119.47516803488637,COOK_COMPLETE,2466,Cook 0
123.56122181792313,ARRIVAL,2492,Entered restaurant
123.56122181792313,WAITING,2492,No table/server available
123.6256741002192,COMPLETE,2465,Satisfaction=68.93589559766731
123.6256741002192,SEATED,2490,Server 4
123.94859144438894,COOK_START,2470,Cook 1
123.94859144438894,COOK_COMPLETE,2467,Cook 1
124.47516803488637,COMPLETE,2466,Satisfaction=69.7115944703408
124.47516803488637,SEATED,2491,Server 0
124.80535480595292,ARRIVAL,2493,Entered restaurant
124.80535480595292,SEATED,2493,Server 1
127.55047903833659,COOK_START,2471,Cook 2
127.55047903833659,COOK_COMPLETE,2468,Cook 2
128.94859144438894,COMPLETE,2467,Satisfaction=64.65202311353961
128.94859144438894,SEATED,2492,Server 2
132.5504790383366,COMPLETE,2468,Satisfaction=66.56121494573767
133.025192175124,COOK_START,2472,Cook 0
133.025192175124,COOK_COMPLETE,2469,Cook 0
133.54966072010626,COOK_START,2473,Cook 1
133.54966072010626,COOK_COMPLETE,2470,Cook 1
135.79360628839453,ARRIVAL,2494,Entered restaurant
135.79360628839453,SEATED,2494,Server 3
135.91306593253026,ARRIVAL,2495,Entered restaurant
135.91306593253026,WAITING,2495,No table/server available
138.025192175124,COMPLETE,2469,Satisfaction=62.02607102175883
138.025192175124,WAITING,2495,No table/server available
138.54966072010626,COMPLETE,2470,Satisfaction=63.980560859458556
138.54966072010626,SEATED,2495,Server 1
140.39853127648237,ARRIVAL,2496,Entered restaurant
140.39853127648237,SEATED,2496,Server 2
140.81452461633336,COOK_START,2474,Cook 2
140.81452461633336,COOK_COMPLETE,2471,Cook 2
143.55245635845415,COOK_START,2475,Cook 0
143.55245635845415,COOK_COMPLETE,2472,Cook 0
144.5905412509206,ARRIVAL,2497,Entered restaurant
144.5905412509206,WAITING,2497,No table/server available
145.226028406645,ARRIVAL,2498,Entered restaurant
145.226028406645,WAITING,2498,No table/server available
145.81452461633336,COMPLETE,2471,Satisfaction=59.8795445860349
145.81452461633336,SEATED,2497,Server 0
146.95487117866864,COOK_START,2476,Cook 1
146.95487117866864,COOK_COMPLETE,2473,Cook 1
148.55245635845415,COMPLETE,2472,Satisfaction=57.87672125221933
148.55245635845415,SEATED,2498,Server 2
150.2084363411312,ARRIVAL,2499,Entered restaurant
150.2084363411312,SEATED,2499,Server 3
151.95487117866864,COMPLETE,2473,Satisfaction=58.20161821684303
152.0435200034482,ARRIVAL,2500,Entered restaurant
152.0435200034482,SEATED,2500,Server 4
152.6140040963289,ARRIVAL,2501,Entered restaurant
152.6140040963289,WAITING,2501,No table/server available
154.31007427013233,COOK_START,2477,Cook 0
154.31007427013233,COOK_COMPLETE,2475,Cook 0
154.58574138640938,COOK_START,2478,Cook 2
154.58574138640938,COOK_COMPLETE,2474,Cook 2
159.17514591221462,ARRIVAL,2502,Entered restaurant
159.17514591221462,WAITING,2502,No table/server available
159.31007427013233,COMPLETE,2475,Satisfaction=51.043267580335616
159.31007427013233,WAITING,2501,No table/server available
159.58574138640938,COMPLETE,2474,Satisfaction=50.444824567230874
159.58574138640938,WAITING,2502,No table/server available
159.9775329032106,COOK_START,2479,Cook 1
159.9775329032106,COOK_COMPLETE,2476,Cook 1
163.41958128166866,COOK_START,2480,Cook 0
163.41958128166866,COOK_COMPLETE,2477,Cook 0
163.53393929929396,ARRIVAL,2503,Entered restaurant
163.53393929929396,WAITING,2503,No table/server available
164.9775329032106,COMPLETE,2476,Satisfaction=46.65690775294828
164.9775329032106,SEATED,2501,Server 2
165.27902874491429,COOK_START,2481,Cook 2
165.27902874491429,COOK_COMPLETE,2478,Cook 2
165.59928346586204,ARRIVAL,2504,Entered restaurant
165.59928346586204,SEATED,2504,Server 3
168.41958128166866,COMPLETE,2477,Satisfaction=51.23895324084986
168.41958128166866,SEATED,2502,Server 4
168.8572596793511,COOK_START,2482,Cook 1
168.8572596793511,COOK_COMPLETE,2479,Cook 1
169.78958229951073,ARRIVAL,2505,Entered restaurant
169.78958229951073,WAITING,2505,No table/server available
170.27902874491429,COMPLETE,2478,Satisfaction=50.344204988351784
170.27902874491429,SEATED,2503,Server 1
173.8572596793511,COMPLETE,2479,Satisfaction=48.33390037576037
173.8572596793511,SEATED,2505,Server 3
175.7258473748702,COOK_START,2483,Cook 0
