Time,Event,CustomerID,Details
73.81345072971224,SEATED,1258,Server 4
75.29933412369894,COMPLETE,1241,Satisfaction=100.0
75.93868987066888,ARRIVAL,1259,Entered restaurant
75.93868987066888,SEATED,1259,Server 5
77.37100292674066,ARRIVAL,1260,Entered restaurant
77.37100292674066,SEATED,1260,Server 0
77.89161826869947,COMPLETE,1243,Satisfaction=100.0
78.64087039972657,COOK_START,1246,Cook 2
78.64087039972657,COOK_COMPLETE,1242,Cook 2
79.08658835709768,ARRIVAL,1261,Entered restaurant
79.08658835709768,SEATED,1261,Server 1
80.29138078383595,COOK_START,1247,Cook 0
80.29138078383595,COOK_COMPLETE,1244,Cook 0
80.68210127436463,ARRIVAL,1262,Entered restaurant
80.68210127436463,SEATED,1262,Server 2
81.00732129043823,ARRIVAL,1263,Entered restaurant
81.00732129043823,WAITING,1263,No table available
81.26068062859486,ARRIVAL,1264,Entered restaurant
81.26068062859486,WAITING,1264,No table available
83.64087039972657,COMPLETE,1242,Satisfaction=100.0
83.64087039972657,SEATED,1263,Server 5
85.29138078383595,COMPLETE,1244,Satisfaction=100.0
85.29138078383595,SEATED,1264,Server 0
85.44525446871064,ARRIVAL,1265,Entered restaurant
85.44525446871064,WAITING,1265,No table available
85.58190582622376,ARRIVAL,1266,Entered restaurant
85.58190582622376,WAITING,1266,No table available
85.88998173723057,COOK_START,1248,Cook 1
85.88998173723057,COOK_COMPLETE,1245,Cook 1
85.94740164779643,ARRIVAL,1267,Entered restaurant
85.94740164779643,WAITING,1267,No table available
87.61461110723141,ARRIVAL,1268,Entered restaurant
87.61461110723141,WAITING,1268,No table available
88.0457850073661,COOK_START,1249,Cook 2
88.0457850073661,COOK_COMPLETE,1246,Cook 2
89.11017708556429,ARRIVAL,1269,Entered restaurant
89.11017708556429,WAITING,1269,No table available
90.4153436803403,COOK_START,1250,Cook 0
90.4153436803403,COOK_COMPLETE,1247,Cook 0
90.88998173723057,COMPLETE,1245,Satisfaction=100.0
90.88998173723057,SEATED,1265,Server 0
91.04440963585992,ARRIVAL,1270,Entered restaurant
91.04440963585992,WAITING,1270,No table available
91.06635527506751,ARRIVAL,1271,Entered restaurant
91.06635527506751,WAITING,1271,No table available
93.0457850073661,COMPLETE,1246,Satisfaction=100.0
93.0457850073661,SEATED,1266,Server 3
93.55853703153409,ARRIVAL,1272,Entered restaurant
93.55853703153409,WAITING,1272,No table available
95.18140393773723,ARRIVAL,1273,Entered restaurant
95.18140393773723,WAITING,1273,No table available
95.4153436803403,COMPLETE,1247,Satisfaction=100.0
95.4153436803403,SEATED,1267,Server 0
97.1463749690887,ARRIVAL,1274,Entered restaurant
97.1463749690887,WAITING,1274,No table available
98.86891186390899,COOK_START,1251,Cook 1
98.86891186390899,COOK_COMPLETE,1248,Cook 1
99.30735398339411,ARRIVAL,1275,Entered restaurant
99.30735398339411,WAITING,1275,No table available
99.3342962329933,COOK_START,1252,Cook 0
99.3342962329933,COOK_COMPLETE,1250,Cook 0
100.17663734210458,COOK_START,1253,Cook 2
100.17663734210458,COOK_COMPLETE,1249,Cook 2
102.54970270901033,ARRIVAL,1276,Entered restaurant
102.54970270901033,WAITING,1276,No table available
103.86891186390899,COMPLETE,1248,Satisfaction=100.0
103.86891186390899,SEATED,1268,Server 4
104.16013066540306,ARRIVAL,1277,Entered restaurant
104.16013066540306,WAITING,1277,No table available
104.3342962329933,COMPLETE,1250,Satisfaction=100.0
104.3342962329933,SEATED,1269,Server 0
104.87622205416653,ARRIVAL,1278,Entered restaurant
104.87622205416653,WAITING,1278,No table available
105.17663734210458,COMPLETE,1249,Satisfaction=100.0
105.17663734210458,SEATED,1270,Server 2
106.13013607715186,ARRIVAL,1279,Entered restaurant
106.13013607715186,WAITING,1279,No table available
108.34953483068855,ARRIVAL,1280,Entered restaurant
108.34953483068855,WAITING,1280,No table available
108.3943524506931,COOK_START,1254,Cook 1
108.3943524506931,COOK_COMPLETE,1251,Cook 1
109.21754011657173,COOK_START,1255,Cook 2
109.21754011657173,COOK_COMPLETE,1253,Cook 2
113.09431222526592,COOK_START,1256,Cook 0
113.09431222526592,COOK_COMPLETE,1252,Cook 0
113.3943524506931,COMPLETE,1251,Satisfaction=100.0
113.3943524506931,SEATED,1271,Server 5
113.74010934536733,ARRIVAL,1281,Entered restaurant
113.74010934536733,WAITING,1281,No table available
114.21754011657173,COMPLETE,1253,Satisfaction=100.0
114.21754011657173,SEATED,1272,Server 2
116.18471989601525,ARRIVAL,1282,Entered restaurant
116.18471989601525,WAITING,1282,No table available
118.09431222526592,COMPLETE,1252,Satisfaction=100.0
118.09431222526592,SEATED,1273,Server 4
118.82518985372405,COOK_START,1257,Cook 1
118.82518985372405,COOK_COMPLETE,1254,Cook 1
119.709365376601,ARRIVAL,1283,Entered restaurant
119.709365376601,WAITING,1283,No table available
119.81166150240077,COOK_START,1258,Cook 2
119.81166150240077,COOK_COMPLETE,1255,Cook 2
122.39509831292212,ARRIVAL,1284,Entered restaurant
122.39509831292212,WAITING,1284,No table available
123.82518985372405,COMPLETE,1254,Satisfaction=96.99817123782601
123.82518985372405,SEATED,1274,Server 2
123.8282278826796,ARRIVAL,1285,Entered restaurant
123.8282278826796,WAITING,1285,No table available
124.04581355817625,ARRIVAL,1286,Entered restaurant
124.04581355817625,WAITING,1286,No table available
124.81166150240077,COMPLETE,1255,Satisfaction=100.0
124.81166150240077,SEATED,1275,Server 5
126.68470744739889,ARRIVAL,1287,Entered restaurant
126.68470744739889,WAITING,1287,No table available
126.6861335429036,COOK_START,1259,Cook 0
126.6861335429036,COOK_COMPLETE,1256,Cook 0
131.1090314311927,ARRIVAL,1288,Entered restaurant
131.1090314311927,WAITING,1288,No table available
131.26584999742224,COOK_START,1260,Cook 1
131.26584999742224,COOK_COMPLETE,1257,Cook 1
131.6861335429036,COMPLETE,1256,Satisfaction=91.00138371259308
131.6861335429036,SEATED,1276,Server 2
133.78596593011716,COOK_START,1261,Cook 2
133.78596593011716,COOK_COMPLETE,1258,Cook 2
135.20276367755437,ARRIVAL,1289,Entered restaurant
135.20276367755437,WAITING,1289,No table available
136.26584999742224,COMPLETE,1257,Satisfaction=84.94430014777532
136.26584999742224,SEATED,1277,Server 4
136.44887403755078,COOK_START,1262,Cook 0
