Time,Event,CustomerID,Details
442.7794008154101,COMPLETE,659,Satisfaction=100.0
445.46650786793737,COOK_START,665,Cook 2
445.46650786793737,COOK_COMPLETE,661,Cook 2
446.3699180481058,COMPLETE,660,Satisfaction=100.0
446.4083903856781,ARRIVAL,666,Entered restaurant
446.4083903856781,SEATED,666,Server 3
446.9989811171922,COOK_START,666,Cook 0
446.9989811171922,COOK_COMPLETE,662,Cook 0
450.46650786793737,COMPLETE,661,Satisfaction=100.0
450.49951962654745,ARRIVAL,667,Entered restaurant
450.49951962654745,SEATED,667,Server 4
451.4259840741437,COOK_START,667,Cook 3
451.4259840741437,COOK_COMPLETE,663,Cook 3
451.9989811171922,COMPLETE,662,Satisfaction=100.0
452.04468203195614,ARRIVAL,668,Entered restaurant
452.04468203195614,SEATED,668,Server 3
452.2536852379624,ARRIVAL,669,Entered restaurant
452.2536852379624,SEATED,669,Server 4
452.51327726793033,ARRIVAL,670,Entered restaurant
452.51327726793033,SEATED,670,Server 3
453.5727754361664,ARRIVAL,671,Entered restaurant
453.5727754361664,SEATED,671,Server 4
453.77481976648795,ARRIVAL,672,Entered restaurant
453.77481976648795,SEATED,672,Server 3
453.82641467947883,ARRIVAL,673,Entered restaurant
453.82641467947883,WAITING,673,No table/server available
454.48708557159785,ARRIVAL,674,Entered restaurant
454.48708557159785,WAITING,674,No table/server available
454.92572214186146,COOK_START,668,Cook 1
454.92572214186146,COOK_COMPLETE,664,Cook 1
455.3406599998261,COOK_START,669,Cook 2
455.3406599998261,COOK_COMPLETE,665,Cook 2
456.4259840741437,COMPLETE,663,Satisfaction=100.0
456.4259840741437,SEATED,673,Server 4
459.0713810223448,ARRIVAL,675,Entered restaurant
459.0713810223448,WAITING,675,No table/server available
459.92572214186146,COMPLETE,664,Satisfaction=100.0
459.92572214186146,SEATED,674,Server 4
459.9747757001727,ARRIVAL,676,Entered restaurant
459.9747757001727,SEATED,676,Server 3
460.3406599998261,COMPLETE,665,Satisfaction=100.0
460.3406599998261,WAITING,675,No table/server available
461.10782676021404,COOK_START,670,Cook 0
461.10782676021404,COOK_COMPLETE,666,Cook 0
464.30837121255774,ARRIVAL,677,Entered restaurant
464.30837121255774,WAITING,677,No table/server available
464.3175411641043,ARRIVAL,678,Entered restaurant
464.3175411641043,WAITING,678,No table/server available
465.6211696501382,COOK_START,671,Cook 3
465.6211696501382,COOK_COMPLETE,667,Cook 3
466.10782676021404,COMPLETE,666,Satisfaction=100.0
466.10782676021404,SEATED,675,Server 3
468.6542271675777,COOK_START,672,Cook 1
468.6542271675777,COOK_COMPLETE,668,Cook 1
469.2244869092604,COOK_START,673,Cook 2
469.2244869092604,COOK_COMPLETE,669,Cook 2
470.6211696501382,COMPLETE,667,Satisfaction=100.0
470.6211696501382,SEATED,677,Server 4
471.09008409194,ARRIVAL,679,Entered restaurant
471.09008409194,WAITING,679,No table/server available
471.58060180631486,ARRIVAL,680,Entered restaurant
471.58060180631486,WAITING,680,No table/server available
472.09885323350477,COOK_START,674,Cook 0
472.09885323350477,COOK_COMPLETE,670,Cook 0
473.6542271675777,COMPLETE,668,Satisfaction=100.0
473.6542271675777,SEATED,678,Server 3
474.2244869092604,COMPLETE,669,Satisfaction=100.0
474.2244869092604,SEATED,679,Server 4
475.0854625813723,ARRIVAL,681,Entered restaurant
475.0854625813723,WAITING,681,No table/server available
476.4554408727524,COOK_START,676,Cook 3
476.4554408727524,COOK_COMPLETE,671,Cook 3
477.09885323350477,COMPLETE,670,Satisfaction=100.0
477.09885323350477,SEATED,680,Server 4
479.3916415220657,COOK_START,675,Cook 2
479.3916415220657,COOK_COMPLETE,673,Cook 2
479.7313040809539,COOK_START,677,Cook 1
479.7313040809539,COOK_COMPLETE,672,Cook 1

===== Simulation Summary =====
Total Customers,121
Abandonment Rate,0.0
Average Satisfaction,100.0
Food Cost Ratio,0.244
Meets Success Criteria,true
Cooks: 4 Servers: 5 Tables: 50
